ankle_roll++,ankle_roll--
0.0,0.0
0.41,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.42721110664
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.98509975,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.843251512269,0.0
0.0,0.0
0.0,0.923455167701
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,1.31802131967
0.0,0.0
0.31,0.0
0.0,1.49735162
0.0,0.0
0.0,0.37
0.0,0.0
0.430154795636,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.45721110664
0.0,0.0
0.42,0.0
0.4,0.0
0.0,0.0
0.0,0.0
1.91234518221,0.0
1.2115018679,0.0
0.822811355678,0.0
0.0,0.0
0.40378,0.0
0.0,0.0
1.06927213902,0.0
0.38,0.0
0.0,0.0
1.50406206051,0.0
0.0,1.49735162
0.0,0.43279
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.4636
0.0,0.0
0.0,0.0
0.0,0.0
0.39363159,0.0
0.0,0.0
0.0,0.0
0.0,0.0
1.31077155593,0.0
0.0,0.646102706576
0.0,0.0
0.890452561335,0.0
0.853814073052,0.0
0.0,0.0
0.38,0.0
0.0,1.76609199176
0.0,0.0
0.0,2.80062708552
1.1283106262,0.0
0.0,1.49909583774
0.0,0.0
0.0,6.44278914919
