hip_pitch++,hip_pitch--
0.0,0.0
0.0,0.41
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.413726163103
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.843251512195,0.0
0.0,0.0
0.922308549597,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.31,0.0
0.0,0.0
0.0,0.0
0.37,0.0
0.0,0.0
0.430154795561,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.443726163103
0.0,0.0
0.0,0.42
0.0,0.4
0.0,0.0
0.0,0.0
0.0,0.414018122604
0.0,1.1307179638
0.0,0.800633876277
0.0,0.0
0.40378,0.0
0.0,0.0
0.964960436708,0.0
0.0,0.38
0.0,0.0
0.0,0.0
0.0,0.0
0.43279,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.4636
0.0,0.0
0.0,0.0
0.0,0.0
0.39363159,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,1.30391137333
0.0,0.57598238215
0.0,0.0
0.822052851458,0.0
0.0,0.853198475663
0.0,0.0
0.38,0.0
0.282847451218,1.4965202283
0.0,0.0
1.58215507252,0.0
0.0,1.12831061793
0.37,1.12221373333
0.0,0.0
0.0,2.64658951748
